country,age_cat,variable,INT,SOC
Cameroon,o5,frac.tpt.reassessed,0,0
Cameroon,u5,frac.tpt.not.reassessed,0,0
Cameroon,o5,frac.tpt.not.reassessed,0,0
Cameroon,u5,frac.tpt.eligible,0.98538,0.99225
Cameroon,o5,frac.tpt.eligible,1,0
Cameroon,u5,frac.tpt.not.eligible,0.01462,0.00775
Cameroon,o5,frac.tpt.not.eligible,0,0
Cameroon,u5,frac.tpt.reeligible,0.01754,0
Cameroon,o5,frac.tpt.reeligible,0,0
Cameroon,u5,frac.tpt.not.reeligible,0,0
Cameroon,o5,frac.tpt.not.reeligible,0,0
Cameroon,u5,frac.tpt.initiated,0.97345,1
Cameroon,o5,frac.tpt.initiated,1,0
Cameroon,u5,frac.pre.tpt.ltfu,0.02065,0
Cameroon,o5,frac.pre.tpt.ltfu,0,0
Cameroon,u5,frac.tpt.reinitiated,0.0118,0
Cameroon,o5,frac.tpt.reinitiated,0,0
Cameroon,u5,frac.pre.tpt.reltfu,0,0
Cameroon,o5,frac.pre.tpt.reltfu,0,0
Cameroon,u5,frac.tpt.completed,0.87463,0.76953
Cameroon,o5,frac.tpt.completed,0.01282,0
Cameroon,u5,frac.tpt.notcompleted,0.12537,0.23047
Cameroon,o5,frac.tpt.notcompleted,0.98718,0
Uganda,u5,frac.screened,1,1
Uganda,o5,frac.screened,1,1
Uganda,u5,frac.asymp,0.94534,0.93077
Uganda,o5,frac.asymp,0.91353,0.89216
Uganda,u5,frac.symp,0.01608,0.04615
Uganda,o5,frac.symp,0.07143,0.10784
Uganda,u5,frac.need.rescr,0.03859,0.02308
Uganda,o5,frac.need.rescr,0.01504,0
Uganda,u5,frac.rescreened,1,0.66667
Uganda,o5,frac.rescreened,1,0
Uganda,u5,frac.rescr.asymp,1,1
Uganda,o5,frac.rescr.asymp,1,0
Uganda,u5,frac.rescr.symp,0,0
Uganda,o5,frac.rescr.symp,0,0
Uganda,u5,frac.symp.attending,1,1
Uganda,o5,frac.symp.attending,1,1
Uganda,u5,frac.tb.evaluation,1,1
Uganda,o5,frac.tb.evaluation,1,1
Uganda,u5,frac.bac.assess,0.5,1
Uganda,o5,frac.bac.assess,0.94444,1
Uganda,u5,frac.clin.assess,0.5,0
Uganda,o5,frac.clin.assess,0.05556,0
Uganda,u5,frac.bac.dx,0,0
Uganda,o5,frac.bac.dx,0.11765,0
Uganda,u5,frac.bac.clin.dx,0,0
Uganda,o5,frac.bac.clin.dx,0,0.09091
Uganda,u5,frac.bac.noclin.dx,0.4,0
Uganda,o5,frac.bac.noclin.dx,0.82353,0.18182
Uganda,u5,frac.bac.7d.ass,0.6,1
Uganda,o5,frac.bac.7d.ass,0.05882,0.72727
Uganda,u5,frac.bac.7d.clin.dx,0,0
Uganda,o5,frac.bac.7d.clin.dx,0,0
Uganda,u5,frac.bac.7d.noclin.dx,1,1
Uganda,o5,frac.bac.7d.noclin.dx,1,1
Uganda,u5,frac.bac.7d.ltfu,0,0
Uganda,o5,frac.bac.7d.ltfu,0,0
Uganda,u5,frac.clin.dx,0.2,0
Uganda,o5,frac.clin.dx,0,0
Uganda,u5,frac.noclin.dx,0.6,0
Uganda,o5,frac.noclin.dx,1,0
Uganda,u5,frac.clin.7d.ass,0.2,0
Uganda,o5,frac.clin.7d.ass,0,0
Uganda,u5,frac.clin.7d.dx,1,0
Uganda,u5,frac.noclin.7d.dx,0,0
Uganda,u5,frac.clin.7d.ltfu,0,0
Uganda,u5,frac.tpt.assessed,0.99671,1
Uganda,o5,frac.tpt.assessed,1,0
Uganda,u5,frac.tpt.not.assessed,0,0
Uganda,o5,frac.tpt.not.assessed,0,0
Uganda,u5,frac.tpt.reassessed,0.00659,0.04651
Uganda,o5,frac.tpt.reassessed,0,0
Uganda,u5,frac.tpt.not.reassessed,0,0
Uganda,o5,frac.tpt.not.reassessed,0,0
Uganda,u5,frac.tpt.eligible,0.99671,1
Uganda,o5,frac.tpt.eligible,1,0
Uganda,u5,frac.tpt.not.eligible,0,0
Uganda,o5,frac.tpt.not.eligible,0,0
Uganda,u5,frac.tpt.reeligible,0.00659,0.04651
Uganda,o5,frac.tpt.reeligible,0,0
Uganda,u5,frac.tpt.not.reeligible,0,0
Uganda,o5,frac.tpt.not.reeligible,0,0
Uganda,u5,frac.tpt.initiated,0.99671,1
Uganda,o5,frac.tpt.initiated,1,0
Uganda,u5,frac.pre.tpt.ltfu,0,0
Uganda,o5,frac.pre.tpt.ltfu,0,0
Uganda,u5,frac.tpt.reinitiated,0.00659,0.04651
Uganda,o5,frac.tpt.reinitiated,0,0
Uganda,u5,frac.pre.tpt.reltfu,0,0
Uganda,o5,frac.pre.tpt.reltfu,0,0
Uganda,u5,frac.tpt.completed,0.96046,0.7619
Uganda,o5,frac.tpt.completed,0.33333,0
Uganda,u5,frac.tpt.notcompleted,0.03954,0.2381
Uganda,o5,frac.tpt.notcompleted,0.66667,0
